57186	33.6	114.05		59.8	32	漯河	河南	河南	河南
57187	33.06666667	112.9333333		119.3	32	社旗	河南	河南	河南
57188	33.36666667	114.0333333		56.8	32	西平	河南	河南	河南
57189	33.13333333	113.95		65.5	32	遂平	河南	河南	河南
57190	33.75	114.4		51.6	32	黄泛区农试站	河南	河南	河南
57191	34.48333333	114.4833333		64.2	32	通许	河南	河南	河南
57192	33.73333333	114.85		46.6	32	淮阳	河南	河南	河南
57193	33.78333333	114.5166667		54.1	32	西华	河南	河南	河南
57194	33.28333333	114.2666667		60.9	4	上蔡	河南	河南	河南
57195	33.61666667	114.6166667		47.6	32	川汇区	河南	河南	河南
57196	33.46666667	114.8666667		42.8	32	项城	河南	河南	河南
57197	33	114.3333333		54.5	32	汝南	河南	河南	河南
57198	33.55	114.6166667		47.3	32	商水	河南	河南	河南
57261	33.11666667	111.5166667		234.5	32	淅川	河南	河南	河南
57271	32.55	112.3833333		89.7	32	新野	河南	河南	河南
57273	32.68333333	112.85		110.5	32	唐河	河南	河南	河南
57274	32.7	112.1166667		108.8	32	邓州	河南	河南	河南
57281	32.7	113.3		143.1	32	泌阳	河南	河南	河南
57285	32.38333333	113.4166667		149.2	32	桐柏	河南	河南	河南
57290	33	114.0166667		83.8	32	驻马店	河南	河南	河南
57292	32.96666667	114.6333333		45.3	16	平舆	河南	河南	河南
57293	32.73333333	114.9833333		39.1	32	新蔡	河南	河南	河南
57294	32.83333333	114.0166667		84.6	32	确山	河南	河南	河南
57295	32.61666667	114.35		80.2	32	正阳	河南	河南	河南
57296	32.35	114.7333333		50.1	32	息县	河南	河南	河南
57297	32.13333333	114.05		115.4	32	信阳	河南	河南	河南
57298	32.21666667	114.55		56.2	2	罗山	河南	河南	河南
57299	32.01666667	114.9		50.6	32	光山	河南	河南	河南
57390	31.8	114.0666667		734.7	32	鸡公山	河南	河南	河南
57396	31.63333333	114.85		129.7	32	新县	河南	河南	河南
58001	34.43333333	115.1		56.9	32	睢县	河南	河南	河南
58004	34.65	115.15		61.6	32	民权	河南	河南	河南
58005	34.45	115.6666667		51.1	32	商丘	河南	河南	河南
58006	34.38333333	115.8833333		50.6	16	虞城	河南	河南	河南
58007	34.06666667	115.3		53.2	32	柘城	河南	河南	河南
58008	34.46666667	115.3333333		59.2	32	宁陵	河南	河南	河南
58017	34.25	116.1333333		42	32	夏邑	河南	河南	河南
58100	33.65	115.1666667		42.4	32	郸城	河南	河南	河南
58101	33.86666667	115.4833333		42.8	32	鹿邑	河南	河南	河南
58104	33.4	115.0666667		42.5	32	沈丘	河南	河南	河南
58111	33.96666667	116.45		32.5	32	永城	河南	河南	河南
58205	32.46666667	115.4333333		36	32	淮滨	河南	河南	河南
58207	32.16666667	115.05		44	32	潢川	河南	河南	河南
58208	32.16666667	115.6166667		43.9	32	固始	河南	河南	河南
58301	31.81666667	115.3833333		92.9	16	商城	河南	河南	河南
57249	32.31666667	109.6833333		453.7	32	竹溪	湖北	湖北	湖北
57251	33	110.4166667		249.9	32	郧西	湖北	湖北	湖北
57253	32.85	110.8166667		204	16	郧县	湖北	湖北	湖北
57256	32.65	110.7833333		287	32	十堰	湖北	湖北	湖北
57257	32.23333333	110.2333333		309.3	32	竹山	湖北	湖北	湖北
57259	32.03333333	110.7666667		427.1	32	房县	湖北	湖北	湖北
57260	32.56666667	111.5166667		143.9	16	丹江口	湖北	湖北	湖北
57265	32.38333333	111.6666667		91.2	32	老河口	湖北	湖北	湖北
57268	32.26666667	111.6333333		91.8	2	谷城	湖北	湖北	湖北
57278	32.03333333	112.1666667		69.6	32	襄樊	湖北	湖北	湖北
57279	32.15	112.75		127	32	枣阳	湖北	湖北	湖北
57355	31.03333333	110.3666667		335	16	巴东	湖北	湖北	湖北
57358	30.83333333	110.9666667		295.8	32	秭归	湖北	湖北	湖北
57359	31.35	110.7333333		333.4	32	兴山	湖北	湖北	湖北
57361	31.88333333	111.2666667		331	32	保康	湖北	湖北	湖北
57362	31.75	110.6666667		939.3	32	神农架	湖北	湖北	湖北
57363	31.8	111.8333333		146	32	南漳	湖北	湖北	湖北
57368	31.05	111.6333333		139	32	远安	湖北	湖北	湖北
57370	31.73333333	112.2166667		68.3	32	宜城	湖北	湖北	湖北
57377	31	112.2166667		184.8	32	荆门	湖北	湖北	湖北
57378	31.16666667	112.5666667		66.5	32	钟祥	湖北	湖北	湖北
57381	31.61666667	113.3333333		113.5	4	随州	湖北	湖北	湖北
57385	31.61666667	113.8166667		94.6	32	广水	湖北	湖北	湖北
57386	31.25	114		47.1	16	孝昌	湖北	湖北	湖北
57387	31	113.1333333		80.3	6	京山	湖北	湖北	湖北
57388	31.26666667	113.7		55.5	32	安陆	湖北	湖北	湖北
57389	31.03333333	113.75		33.5	32	云梦	湖北	湖北	湖北
57395	31.56666667	114.1166667		71.8	32	大悟	湖北	湖北	湖北
57398	31.28333333	114.6166667		79.2	32	红安	湖北	湖北	湖北
57399	31.18333333	115.0166667		59.6	32	麻城	湖北	湖北	湖北
57439	30.28333333	108.9333333		1075.8	16	利川	湖北	湖北	湖北
57445	30.6	109.7166667		602.2	32	建始	湖北	湖北	湖北
57447	30.28333333	109.4666667		458	32	恩施	湖北	湖北	湖北
57453	30.76666667	111.3166667		107.5	4	夷陵区	湖北	湖北	湖北
57458	30.2	110.6666667		616.8	32	五峰	湖北	湖北	湖北
57460	30.81666667	111.7833333		91.5	16	当阳	湖北	湖北	湖北
57461	30.7	111.3		134.3	32	宜昌	湖北	湖北	湖北
57462	30.86666667	111.0833333		99	2	三峡	湖北	湖北	湖北
57464	30.46666667	111.1833333		144.2	32	长阳	湖北	湖北	湖北
57465	30.38333333	111.45		76.3	32	宜都	湖北	湖北	湖北
57466	30.43333333	111.75		54.6	32	枝江	湖北	湖北	湖北
57469	30.18333333	111.7666667		68.7	32	松滋	湖北	湖北	湖北
57475	30.4	112.9		39.2	32	潜江	湖北	湖北	湖北
57476	30.35	112.15		33.4	32	荆州	湖北	湖北	湖北
57477	30.06666667	112.2166667		46.8	16	公安	湖北	湖北	湖北
57481	30.95	113.5666667		34.7	32	应城	湖北	湖北	湖北
57482	30.9	113.95		26.3	32	孝感	湖北	湖北	湖北
57483	30.66666667	113.1333333		32.2	32	天门	湖北	湖北	湖北
57485	30.36666667	113.45		33.3	32	仙桃	湖北	湖北	湖北
57486	30.65	113.85		26	32	汉川	湖北	湖北	湖北
57489	30.58333333	114		39.4	32	蔡甸	湖北	湖北	湖北
57491	30.86666667	114.4		31.9	32	黄陂	湖北	湖北	湖北
57492	30.83333333	114.8		33.3	32	新洲	湖北	湖北	湖北
57493	30.35	114.3333333		73	32	江夏	湖北	湖北	湖北
57494	30.6	114.05		24.4	32	武汉	湖北	湖北	湖北
57495	30.66666667	114.8833333		28.8	2	团风	湖北	湖北	湖北
57496	30.36666667	114.8666667		38.5	6	鄂州	湖北	湖北	湖北
57498	30.43333333	114.9		22.1	32	黄冈	湖北	湖北	湖北
57499	30.1	114.9666667		40.7	32	大冶	湖北	湖北	湖北
57540	29.68333333	109.15		771.8	32	咸丰	湖北	湖北	湖北
57541	30	109.4833333		535.6	32	宣恩	湖北	湖北	湖北
57543	29.9	110.0333333		538.7	32	鹤峰	湖北	湖北	湖北
57545	29.53333333	109.4166667		499.8	32	来凤	湖北	湖北	湖北
57571	29.7	112.4		40.7	16	石首	湖北	湖北	湖北
57573	29.83333333	112.9		35.1	32	监利	湖北	湖北	湖北
57581	29.81666667	113.45		34.9	32	洪湖	湖北	湖北	湖北
57582	29.71666667	113.8833333		41.9	32	赤壁	湖北	湖北	湖北
57583	29.91666667	113.9666667		52.7	32	嘉鱼	湖北	湖北	湖北
57586	29.53333333	114.0333333		79.2	16	崇阳	湖北	湖北	湖北
57589	29.25	113.8		100.6	32	通城	湖北	湖北	湖北
57590	29.85	114.3666667		97.8	32	咸宁	湖北	湖北	湖北
57595	29.6	114.5		76.6	32	通山	湖北	湖北	湖北
57596	29.63333333	114.2		752.3	32	金沙	湖北	湖北	湖北
58401	30.75	115.4		122.2	6	罗田	湖北	湖北	湖北
58402	30.73333333	115.6666667		128.6	32	英山	湖北	湖北	湖北
58404	30.46666667	115.2166667		56.8	16	浠水	湖北	湖北	湖北
58407	30.23333333	115.0333333		32.2	32	黄石	湖北	湖北	湖北
58408	30.23333333	115.4333333		35.4	16	蕲春	湖北	湖北	湖北
58409	30.1	115.9333333		24.2	32	黄梅	湖北	湖北	湖北
58500	29.85	115.2		47	32	阳新	湖北	湖北	湖北
58501	29.91666667	115.6333333		25.8	32	武穴	湖北	湖北	湖北
57544	29.46666667	109.45		487.1	32	龙山	湖南	湖南	湖南
57554	29.4	110.1666667		320.9	32	桑植	湖南	湖南	湖南
57558	29.13333333	110.4666667		184.5	16	张家界	湖南	湖南	湖南
57562	29.58333333	111.3666667		118.1	32	石门	湖南	湖南	湖南
57564	29.43333333	111.1333333		104	16	慈利	湖南	湖南	湖南
57565	29.65	111.75		41.4	32	澧县	湖南	湖南	湖南
57566	29.45	111.65		52.5	32	临澧	湖南	湖南	湖南
57574	29.36666667	112.4		37.1	32	南县	湖南	湖南	湖南
57575	29.51666667	112.5666667		32.1	16	华容	湖南	湖南	湖南
57577	29.4	112.1666667		37.9	32	安乡	湖南	湖南	湖南
57584	29.38333333	113.0833333		49.7	32	岳阳	湖南	湖南	湖南
57585	29.48333333	113.45		60.2	16	临湘	湖南	湖南	湖南
57640	28.58333333	109.45		344.3	32	花垣	湖南	湖南	湖南
57642	28.7	109.6333333		326.8	32	保靖	湖南	湖南	湖南
57643	29	109.8333333		272.6	32	永顺	湖南	湖南	湖南
57646	28.61666667	109.95		302.1	32	古丈	湖南	湖南	湖南
57649	28.31666667	109.7333333		209.6	32	吉首	湖南	湖南	湖南
57655	28.46666667	110.4		151.4	16	沅陵	湖南	湖南	湖南
57657	28.21666667	110.2		182.9	4	泸溪	湖南	湖南	湖南
57658	28.01666667	110.2		153.8	32	辰溪	湖南	湖南	湖南
57661	28.91666667	111.4833333		49.8	32	桃源	湖南	湖南	湖南
57662	29.05	111.6833333		35.9	32	常德	湖南	湖南	湖南
57663	28.91666667	111.95		31.5	4	汉寿	湖南	湖南	湖南
57666	28.51666667	112.1333333		49.1	32	桃江	湖南	湖南	湖南
57669	28.38333333	111.2166667		129.4	32	安化	湖南	湖南	湖南
57671	28.85	112.3666667		35.5	16	沅江	湖南	湖南	湖南
57673	28.68333333	112.8833333		54.6	16	湘阴	湖南	湖南	湖南
57674	28.56666667	112.3833333		47.3	32	赫山	湖南	湖南	湖南
57678	28.25	112.55		71.6	32	宁乡	湖南	湖南	湖南
57679	28.2	113.0833333		45.7	32	马坡岭	湖南	湖南	湖南
57680	28.8	113.0666667		47.9	1	汨罗	湖南	湖南	湖南
57682	28.71666667	113.5666667		105	32	平江	湖南	湖南	湖南
57687	28.21666667	112.9166667		69.2	16	长沙	湖南	湖南	湖南
57688	28.15	113.6333333		100.3	1	浏阳	湖南	湖南	湖南
57740	27.95	109.6		349.7	32	凤凰	湖南	湖南	湖南
57743	27.88333333	109.8		177.6	32	麻阳	湖南	湖南	湖南
57744	27.36666667	109.1666667		356.1	32	新晃	湖南	湖南	湖南
57745	27.45	109.6833333		273.2	32	芷江	湖南	湖南	湖南
57749	27.56666667	110		261.2	2	怀化	湖南	湖南	湖南
57752	27.91666667	110.6		203.9	16	溆浦	湖南	湖南	湖南
57754	27.35	110.15		170.7	32	洪江	湖南	湖南	湖南
57758	27.06666667	110.5833333		324.7	32	洞口	湖南	湖南	湖南
57760	27.7	111.4333333		250.4	32	冷水江	湖南	湖南	湖南
57761	27.75	111.3		213.4	32	新化	湖南	湖南	湖南
57762	27.68333333	111.7		166.2	32	涟源	湖南	湖南	湖南
57763	27.73333333	112		151.1	32	娄底	湖南	湖南	湖南
57766	27.23333333	111.4666667		248.2	32	邵阳市	湖南	湖南	湖南
57767	27.11666667	111.0333333		266.6	4	隆回	湖南	湖南	湖南
57768	27.31666667	111.45		244	32	新邵	湖南	湖南	湖南
57769	27.23333333	111.7333333		257.4	32	邵东	湖南	湖南	湖南
57771	27.93333333	112.5333333		90	32	韶山	湖南	湖南	湖南
57772	27.75	112.5		88.1	32	湘乡	湖南	湖南	湖南
57773	27.86666667	112.8166667		65	32	湘潭	湖南	湖南	湖南
57774	27.45	112.1666667		98.4	32	双峰	湖南	湖南	湖南
57776	27.3	112.7		1265.1	16	南岳	湖南	湖南	湖南
57777	27.23333333	112.8666667		65.5	16	衡山	湖南	湖南	湖南
57778	27.1	112.95		71.7	32	衡东	湖南	湖南	湖南
57779	27	113.35		100.6	32	攸县	湖南	湖南	湖南
57780	27.86666667	113.1666667		75.8	32	株洲	湖南	湖南	湖南
57781	27.65	113.5		75.6	32	醴陵	湖南	湖南	湖南
57841	26.56666667	109.6666667		321.3	32	靖州	湖南	湖南	湖南
57842	26.88333333	109.7166667		281.1	32	会同	湖南	湖南	湖南
57845	26.16666667	109.7833333		397.4	32	通道	湖南	湖南	湖南
57846	26.58333333	110.15		307.2	16	绥宁	湖南	湖南	湖南
57851	26.45	110.85		306.7	32	新宁	湖南	湖南	湖南
57853	26.73333333	110.6333333		342.2	32	武冈	湖南	湖南	湖南
57857	26.36666667	110.3166667		479.2	16	城步	湖南	湖南	湖南
57860	27	111.2833333		284.3	32	邵阳县	湖南	湖南	湖南
57865	26.46666667	111.5833333		167.1	32	冷水滩	湖南	湖南	湖南
57866	26.23333333	111.6166667		172.1	32	永州	湖南	湖南	湖南
57867	26.4	111.2833333		169.8	4	东安	湖南	湖南	湖南
57868	26.6	111.8666667		114.3	32	祁阳	湖南	湖南	湖南
57870	26.8	112.1		151.6	32	祁东	湖南	湖南	湖南
57871	26.98333333	112.3666667		91	32	衡阳县	湖南	湖南	湖南
57872	26.9	112.6		104.8	32	衡阳	湖南	湖南	湖南
57874	26.41666667	112.4		117.8	16	常宁	湖南	湖南	湖南
57875	26.75	112.6833333		131	32	衡南	湖南	湖南	湖南
57876	26.43333333	112.8333333		136.2	32	耒阳	湖南	湖南	湖南
57881	26.71666667	113.25		103	32	安仁	湖南	湖南	湖南
57882	26.78333333	113.55		137.4	32	茶陵	湖南	湖南	湖南
57886	26.5	113.7833333		226.5	32	炎陵	湖南	湖南	湖南
57887	26.13333333	113.1166667		125.1	32	永兴	湖南	湖南	湖南
57889	26.08333333	113.95		837.1	32	桂东	湖南	湖南	湖南
57962	25.96666667	111.65		169	32	双牌	湖南	湖南	湖南
57965	25.53333333	111.6		191	32	道县	湖南	湖南	湖南
57966	25.6	111.9666667		241.5	16	宁远	湖南	湖南	湖南
57969	25.26666667	111.3333333		230.6	32	江永	湖南	湖南	湖南
57971	25.91666667	112.2		225.1	32	新田	湖南	湖南	湖南
57972	25.8	113.0333333		187.1	32	郴州	湖南	湖南	湖南
57973	25.75	112.7166667		330.3	4	桂阳	湖南	湖南	湖南
57974	25.58333333	112.3666667		212.6	32	嘉禾	湖南	湖南	湖南
57975	25.38333333	112.2		277.8	32	蓝山	湖南	湖南	湖南
57976	25.41666667	112.95		226.4	32	宜章	湖南	湖南	湖南
57978	25.28333333	112.55		293.2	32	临武	湖南	湖南	湖南
57981	25.98333333	113.2166667		140.5	32	资兴	湖南	湖南	湖南
57985	25.56666667	113.6833333		611	32	汝城	湖南	湖南	湖南
59063	25.18333333	111.45		262.8	32	江华	湖南	湖南	湖南
57988	25.15	113.35		103.5	32	乐昌	广东	广东	广东
57989	25.1	113.7333333		99.2	32	仁化	广东	广东	广东
57996	25.13333333	114.3166667		135.7	32	南雄	广东	广东	广东
59071	24.73333333	112.2833333		175.1	16	连南	广东	广东	广东
59072	24.8	112.3666667		132.2	32	连州	广东	广东	广东
59074	24.56666667	112.15		301.4	4	连山	广东	广东	广东
59075	24.48333333	112.6333333		71.3	32	阳山	广东	广东	广东
59081	24.78333333	113.2666667		98.9	32	乳源	广东	广东	广东
59082	24.66666667	113.6		122.3	32	韶关	广东	广东	广东
59087	23.88333333	113.5166667		98.2	4	佛冈	广东	广东	广东
59088	24.18333333	113.4166667		75.3	16	英德	广东	广东	广东
59090	24.95	114.0666667		104.1	32	始兴	广东	广东	广东
59094	24.35	114.1166667		184.6	32	翁源	广东	广东	广东
59096	24.36666667	114.4833333		215.7	32	连平	广东	广东	广东
59097	24.05	114.2		199.3	16	新丰	广东	广东	广东
59099	24.45	114.9333333		174.6	32	和平	广东	广东	广东
59106	24.58333333	115.9		153.5	32	平远	广东	广东	广东
59107	24.1	115.25		100	32	龙川	广东	广东	广东
59109	24.15	115.7333333		124.5	32	兴宁	广东	广东	广东
59114	24.65	116.1666667		136.4	32	蕉岭	广东	广东	广东
59116	24.33333333	116.7		81.9	32	大埔	广东	广东	广东
59117	24.26666667	116.1		88.7	32	梅县	广东	广东	广东
59264	23.4	111.5		84.3	4	封开	广东	广东	广东
59268	23.25	111.5333333		30.1	32	郁南	广东	广东	广东
59269	23.16666667	111.7833333		47.8	32	德庆	广东	广东	广东
59270	23.91666667	112.1833333		85.6	32	怀集	广东	广东	广东
59271	23.63333333	112.4333333		58.2	32	广宁	广东	广东	广东
59276	23.35	112.65		41	16	四会	广东	广东	广东
59278	23.03333333	112.45		41.9	32	高要	广东	广东	广东
59279	23.18333333	112.8666667		25	16	三水	广东	广东	广东
59280	23.71666667	113.0833333		79.9	32	清远	广东	广东	广东
59284	23.41666667	113.2333333		39.8	32	花都	广东	广东	广东
59285	23.56666667	113.6		39.2	32	从化	广东	广东	广东
59287	23.21666667	113.4833333		71.5	32	广州	广东	广东	广东
59288	23.05	113.1333333		4	1	南海	广东	广东	广东
59289	22.96666667	113.7333333		56.8	32	东莞	广东	广东	广东
59290	23.73333333	114.2333333		71.1	32	龙门	广东	广东	广东
59293	23.8	114.7333333		71.6	32	河源	广东	广东	广东
59294	23.33333333	113.8333333		31.5	4	增城	广东	广东	广东
59297	23.18333333	114.2833333		17.9	32	博罗	广东	广东	广东
59298	23.08333333	114.4166667		23.2	32	惠阳	广东	广东	广东
59303	23.93333333	115.7666667		121.8	16	五华	广东	广东	广东
59304	23.63333333	115.1833333		177.6	16	紫金	广东	广东	广东
59306	23.45	115.85		81.5	32	揭西	广东	广东	广东
59310	23.76666667	116.1833333		46.2	32	丰顺	广东	广东	广东
59312	23.66666667	116.6333333		11.6	32	潮州	广东	广东	广东
59313	23.68333333	116.9833333		45.5	32	饶平	广东	广东	广东
59314	23.3	116.1333333		29.8	32	普宁	广东	广东	广东
59315	23.58333333	116.4		44	32	揭阳	广东	广东	广东
59316	23.4	116.6833333		3.9	32	汕头	广东	广东	广东
59317	23.03333333	116.3		15.3	2	惠来	广东	广东	广东
59318	23.26666667	116.5833333		6.7	16	潮阳	广东	广东	广东
59319	23.43333333	116.8333333		4.6	32	澄海	广东	广东	广东
59324	23.43333333	117.0333333		8	32	南澳	广东	广东	广东
59456	22.35	110.9333333		86	32	信宜	广东	广东	广东
59462	22.7	111.6		60.9	4	罗定	广东	广东	广东
59469	22.16666667	111.7833333		38.6	16	阳春	广东	广东	广东
59470	22.71666667	112.2166667		29.8	32	新兴	广东	广东	广东
59471	22.93333333	112.05		102.6	32	云浮	广东	广东	广东
59473	22.76666667	112.9666667		20.6	32	鹤山	广东	广东	广东
59475	22.4	112.65		28.5	32	开平	广东	广东	广东
59476	22.53333333	113.0333333		37.1	32	新会	广东	广东	广东
59477	22.18333333	112.3		25.9	32	恩平	广东	广东	广东
59478	22.25	112.7833333		33.7	32	台山	广东	广东	广东
59480	22.85	113.25		22.4	16	顺德	广东	广东	广东
59481	22.93333333	113.3166667		13.2	32	番禺	广东	广东	广东
59485	22.5	113.4		34.5	32	中山	广东	广东	广东
59487	22.23333333	113.3		24.3	32	斗门	广东	广东	广东
59488	22.28333333	113.5666667		52.3	32	珠海	广东	广东	广东
59492	22.96666667	114.7333333		48.2	32	惠东	广东	广东	广东
59493	22.53333333	114		63.9	32	深圳	广东	广东	广东
59500	22.96666667	115.3166667		7.3	4	海丰	广东	广东	广东
59501	22.8	115.3666667		17.7	32	汕尾	广东	广东	广东
59502	22.95	115.65		6.4	4	陆丰	广东	广东	广东
59650	21.4	110.25		32.3	32	遂溪	广东	广东	广东
59653	21.93333333	110.85		32	32	高州	广东	广东	广东
59654	21.63333333	110.3		30	32	廉江	广东	广东	广东
59655	21.65	110.6166667		33	32	化州	广东	广东	广东
59656	21.4	110.8166667		28	32	吴川	广东	广东	广东
59658	21.15	110.3		54.1	32	湛江	广东	广东	广东
59659	21.75	110.9166667		34.1	4	茂名	广东	广东	广东
59663	21.83333333	111.9666667		90.8	32	阳江	广东	广东	广东
59664	21.53333333	110.9833333		32.4	4	电白	广东	广东	广东
59673	21.73333333	112.7666667		22.3	16	上川岛	广东	广东	广东
59750	20.96666667	110.0666667		34.1	8	雷州	广东	广东	广东
59754	20.33333333	110.1833333		56.7	32	徐闻	广东	广东	广东
57859	26.03333333	110.6333333		409.6	16	资源	广西	广西	广西
57927	24.96666667	107.1833333		288.5	32	天峨	广西	广西	广西
57941	25.78333333	109.6		198.4	32	三江	广西	广西	广西
57942	25.8	110		269.2	32	龙胜	广西	广西	广西
57947	25.21666667	109.4		122.5	32	融安	广西	广西	广西
57948	25.08333333	109.25		123.9	16	融水	广西	广西	广西
57949	24.98333333	110		158	32	永福	广西	广西	广西
57954	25.23333333	110.1833333		158.8	32	临桂	广西	广西	广西
57955	25.61666667	110.6666667		225.2	32	兴安	广西	广西	广西
57956	25.41666667	110.3166667		169.1	32	灵川	广西	广西	广西
57957	25.31666667	110.3		165.6	32	桂林	广西	广西	广西
57958	25.08333333	110.3166667		152.5	2	雁山	广西	广西	广西
57960	25.93333333	111.0666667		196.8	32	全州	广西	广西	广西
57964	25.5	111.15		264.3	32	灌阳	广西	广西	广西
59001	24.78333333	105.3333333		673.4	32	隆林	广西	广西	广西
59004	24.5	105.1		727.1	32	西林	广西	广西	广西
59012	24.78333333	106.55		973.4	32	乐业	广西	广西	广西
59015	24.35	106.5666667		439.1	32	凌云	广西	广西	广西
59017	24.26666667	106.2666667		279.4	32	田林	广西	广西	广西
59021	24.55	107.0333333		510.6	32	凤山	广西	广西	广西
59022	24.98333333	107.55		699.1	16	南丹	广西	广西	广西
59023	24.7	108.0333333		261.2	32	河池	广西	广西	广西
59025	24.53333333	107.3833333		250	4	东兰	广西	广西	广西
59027	24.13333333	107.25		256.1	32	巴马	广西	广西	广西
59031	24.83333333	108.25		209.7	32	环江	广西	广西	广西
59033	24.78333333	108.9		330	32	罗城	广西	广西	广西
59034	24.48333333	108.6666667		151.9	32	宜州	广西	广西	广西
59037	23.93333333	108.1		172	32	都安	广西	广西	广西
59038	24.06666667	108.65		139.7	32	忻城	广西	广西	广西
59041	24.65	109.25		109.4	32	柳城	广西	广西	广西
59044	24.46666667	109.3833333		98.7	32	沙塘	广西	广西	广西
59045	24.48333333	109.75		95.9	32	鹿寨	广西	广西	广西
59046	24.35	109.4		97.8	32	柳州	广西	广西	广西
59047	24.25	109.3333333		102.1	4	柳江	广西	广西	广西
59051	24.76666667	110.5		137.9	32	阳朔	广西	广西	广西
59052	24.83333333	110.8166667		170.8	32	恭城	广西	广西	广西
59053	24.61666667	110.6666667		107	32	平乐	广西	广西	广西
59055	24.5	110.4		166.9	32	荔浦	广西	广西	广西
59057	24.13333333	110.1833333		832.1	32	金秀	广西	广西	广西
59058	24.2	110.5166667		146.9	32	蒙山	广西	广西	广西
59059	24.18333333	110.8		107	16	昭平	广西	广西	广西
59061	24.81666667	111.2666667		194.3	32	富川	广西	广西	广西
59064	24.55	111.3166667		137.8	32	钟山	广西	广西	广西
59065	24.41666667	111.5333333		109.9	32	贺州	广西	广西	广西
59209	23.41666667	105.8333333		795.1	16	那坡	广西	广西	广西
59211	23.9	106.6		174.7	16	百色	广西	广西	广西
59213	23.73333333	106.9166667		111.2	2	田阳	广西	广西	广西
59215	23.33333333	106.6166667		634.5	32	德保	广西	广西	广西
59218	23.13333333	106.4166667		741.1	32	靖西	广西	广西	广西
59224	23.6	107.1166667		112.4	16	田东	广西	广西	广西
59227	23.08333333	107.15		438.3	32	天等	广西	广西	广西
59228	23.31666667	107.5833333		110	32	平果	广西	广西	广西
59229	23.18333333	107.7		95.4	16	隆安	广西	广西	广西
59230	23.71666667	108.1666667		169.2	32	马山	广西	广西	广西
59235	23.43333333	108.6166667		116.8	32	上林	广西	广西	广西
59237	23.16666667	108.2833333		112.8	32	武鸣	广西	广西	广西
59238	23.21666667	108.8		123.7	32	宾阳	广西	广西	广西
59241	23.96666667	109.6833333		91.7	32	象州	广西	广西	广西
59242	23.75	109.2333333		86.1	32	来宾	广西	广西	广西
59246	23.6	109.6666667		71.2	16	武宣	广西	广西	广西
59249	23.11666667	109.6166667		52.6	32	贵港	广西	广西	广西
59254	23.4	110.0833333		43.8	32	桂平	广西	广西	广西
59255	23.55	110.3833333		33.7	16	平南	广西	广西	广西
59256	23.36666667	110.9166667		55.9	32	藤县	广西	广西	广西
59265	23.48333333	111.3		116	32	梧州	广西	广西	广西
59266	23.41666667	111.2333333		43.7	2	苍梧	广西	广西	广西
59417	22.33333333	106.85		129.7	32	龙州	广西	广西	广西
59419	22.1	106.75		243.4	4	凭祥	广西	广西	广西
59421	22.83333333	107.2		256.3	32	大新	广西	广西	广西
59425	22.4	107.35		108.6	32	崇左	广西	广西	广西
59426	22.63333333	107.9		90.9	32	扶绥	广西	广西	广西
59427	22.11666667	107.0666667		164.5	32	宁明	广西	广西	广西
59429	22.15	107.9666667		181.2	32	上思	广西	广西	广西
59431	22.63333333	108.2166667		122.6	32	南宁	广西	广西	广西
59432	22.8	108.4		195.6	1	南宁城区	广西	广西	广西
59435	22.76666667	108.4833333		75.9	6	邕宁	广西	广西	广西
59441	22.7	109.25		79.7	32	横县	广西	广西	广西
59446	22.41666667	109.3		67.8	32	灵山	广西	广西	广西
59448	22.26666667	109.55		70.8	16	浦北	广西	广西	广西
59449	22.3	109.9833333		87.1	32	博白	广西	广西	广西
59451	22.7	110.35		99.4	32	北流	广西	广西	广西
59452	22.85	110.5333333		102.3	32	容县	广西	广西	广西
59453	22.65	110.1666667		83	32	玉林	广西	广西	广西
59454	22.91666667	111		100.6	16	岑溪	广西	广西	广西
59457	22.31666667	110.2666667		122.8	32	陆川	广西	广西	广西
59626	21.53333333	107.9666667		23.3	32	东兴	广西	广西	广西
59631	21.78333333	108.35		33.6	16	防城	广西	广西	广西
59632	21.95	108.6166667		5.8	32	钦州	广西	广西	广西
59635	21.61666667	108.35		32.5	16	防城港	广西	广西	广西
59640	21.66666667	109.1833333		6.6	32	合浦	广西	广西	广西
59644	21.45	109.1333333		14	32	北海	广西	广西	广西
59647	21.03333333	109.1		56.4	2	涠洲岛	广西	广西	广西
59757	20	110.3666667		10.7	16	琼山	海南	海南	海南
59758	20	110.25		64.4	32	海口	海南	海南	海南
59838	19.1	108.6166667		8.7	2	东方	海南	海南	海南
59842	19.9	109.6833333		31.6	4	临高	海南	海南	海南
59843	19.73333333	110		36.3	32	澄迈	海南	海南	海南
59845	19.51666667	109.5833333		170.3	32	儋州	海南	海南	海南
59847	19.26666667	109.05		101.1	8	昌江	海南	海南	海南
59848	19.23333333	109.4333333		219.3	32	白沙	海南	海南	海南
59849	19.03333333	109.8333333		253	32	琼中	海南	海南	海南
59851	19.7	110.3333333		25	16	定安	海南	海南	海南
59854	19.36666667	110.1		119.1	32	屯昌	海南	海南	海南
59855	19.23333333	110.4666667		28	32	琼海	海南	海南	海南
59856	19.61666667	110.75		26.7	4	文昌	海南	海南	海南
59940	18.75	109.1666667		156.7	32	乐东	海南	海南	海南
59941	18.76666667	109.5166667		327.2	32	五指山	海南	海南	海南
59945	18.65	109.7		65	32	保亭	海南	海南	海南
